date,Blood colour index,Saliva index,Star sign influence index,Insect sting pain resistance index,Midi-chlorian counts,covid infection probability,year of birth
4/8/21,2.93430802,4.929285476,7.863593496,38.54263572,256.6773904,35.6083277,1949
4/8/21,5.758120824,-9.217289155,-3.459168331,60.73782986,-267.381039,54.97970903,1950
4/8/21,-2.874964629,-7.650978162,-10.52594279,47.98975994,-542.6012848,50.86472457,1914
4/8/21,5.017898604,2.262066088,7.279964692,32.51878744,196.9368723,27.50088884,1979
4/8/21,4.054574395,2.262555067,6.317129462,52.89303882,274.9220055,48.83846442,1922
4/8/21,13.87319414,11.22312666,25.09632079,45.74426304,1077.172116,31.8710689,1933
4/8/21,14.73989482,9.485048843,24.22494366,70.66235311,1616.904226,55.92245829,1948
4/8/21,10.09467977,8.18134543,18.2760252,29.1469659,485.2676923,19.05228613,1938
4/8/21,0.338067353,0.391763278,0.729830631,47.0113595,-13.43085997,46.67329214,1977
4/8/21,23.57972561,19.43719748,43.01692309,55.7449012,2299.212303,32.16517559,1903
4/8/21,26.89504956,17.08454049,43.97959005,77.57431577,3290.1327,50.6792662,1948
4/8/21,-1.348344568,-4.46962845,-5.817973018,13.50781564,-86.27794953,14.85616021,1973
4/8/21,25.56129589,12.3212682,37.88256409,62.62915621,2272.041304,37.06786032,1906
4/8/21,24.13584134,11.50917437,35.64501571,66.57799765,2270.950759,42.44215631,1966
4/8/21,-0.375514584,-4.820148673,-5.195663257,18.89503617,-111.8716181,19.27055075,1963
4/8/21,15.8481055,-3.14696277,12.70114273,59.14508213,679.3639053,43.29697663,1931
4/8/21,13.49825589,12.63641454,26.13467043,58.09953642,1434.178029,44.60128054,1945
4/8/21,15.37655896,14.26090186,29.63746082,61.23487631,1723.97391,45.85831736,1971
4/8/21,20.02472661,7.556747616,27.58147423,62.41386318,1631.471021,42.38913657,1934
4/8/21,-0.812239952,-5.477497967,-6.289737919,40.6609782,-290.1181367,41.47321815,1927
4/8/21,5.103508853,-1.936153324,3.167355529,28.51541466,58.63568609,23.4119058,1980
4/8/21,23.00644916,7.23977748,30.24622664,69.07659318,1989.983473,46.07014402,1914
4/8/21,14.39479509,1.179664467,15.57445956,54.76463516,782.5905007,40.36984007,1932
4/8/21,0.597297939,0.472711426,1.070009366,41.75844328,1.853472755,41.16114534,1935
4/8/21,30.96002483,10.42662067,41.3866455,52.27175035,2069.694006,21.31172552,1945
4/8/21,1.157549656,-5.850151826,-4.69260217,44.56964314,-249.0246451,43.41209348,1977
4/8/21,4.590319491,3.584487064,8.174806555,34.74328243,241.101524,30.15296294,1965
4/8/21,-3.892509918,-9.164990124,-13.05750004,29.55396827,-402.3974102,33.44647819,1929
4/8/21,11.67818766,6.883102124,18.56128978,16.80120777,276.4895886,5.12302011,1918
4/8/21,2.491440903,-4.924377119,-2.432936216,61.554388,-208.8793516,59.06294709,1923
4/8/21,16.77018838,9.229190622,25.999379,53.49461303,1311.332727,36.72442465,1923
4/8/21,32.698896,5.443060359,38.14195635,61.38330539,2241.754093,28.68440939,1974
4/8/21,34.0840873,26.8246536,60.9087409,65.30977941,3851.717912,31.22569211,1923
4/8/21,2.57155531,-10.74389012,-8.172334811,25.52448326,-225.9467715,22.95292795,1931
4/8/21,8.317142176,7.624882861,15.94202504,47.77870285,697.9685492,39.46156068,1962
4/8/21,24.32628098,6.302092433,30.62837341,52.44372614,1523.193928,28.11744516,1929
4/8/21,13.15423457,-3.344414694,9.809819877,72.40663074,628.0795548,59.25239617,1933
4/8/21,14.31422653,13.82076216,28.13498869,51.68416848,1374.314338,37.36994194,1925
4/8/21,-2.443356834,-1.060851467,-3.504208301,46.96552784,-208.0383121,49.40888467,1945
4/9/21,11.03678569,0.337278,11.37406369,54.56548169,554.6917184,43.528696,1959
4/9/21,8.931722526,2.754535382,11.68625791,33.73250449,348.787985,24.80078197,1975
4/9/21,24.25267753,19.5674649,43.82014242,62.57765462,2635.763941,38.3249771,1947
4/9/21,11.86496363,8.851166752,20.71613038,41.20325301,791.6525781,29.33828938,1927
4/9/21,30.21236734,18.09074109,48.30310842,69.06765782,3218.811798,38.85529048,1903
4/9/21,2.985005679,3.041577322,6.026583001,33.39447197,161.8335021,30.40946629,1932
4/9/21,4.237777882,-1.830945196,2.406832686,30.78934749,40.90862774,26.55156961,1977
4/9/21,19.05929565,8.866367346,27.925663,55.49191988,1466.231071,36.43262423,1902
4/9/21,15.85249357,4.452482099,20.30497567,45.47022264,857.4965661,29.61772906,1947
4/9/21,11.38046181,2.973286373,14.35374818,39.1958928,509.0583339,27.81543099,1904
4/9/21,5.65663086,0.585910756,6.242541616,39.92261774,203.0534433,34.26598688,1954
4/9/21,16.57661727,3.87806876,20.45468603,75.22423069,1443.009104,58.64761342,1968
4/9/21,16.18523978,8.617706893,24.80294667,51.91031247,1210.815453,35.7250727,1971
4/9/21,-1.789713933,-6.763684383,-8.553398316,54.12042619,-508.4805901,55.91014012,1955
4/9/21,10.29691427,2.126360858,12.42327513,52.13627138,583.1436969,41.83935711,1952
4/9/21,-10.36441654,-6.578671783,-16.94308832,4.704741161,-67.47449787,15.0691577,1903
4/9/21,-0.831594411,-6.577136782,-7.408731193,21.88880799,-176.6483713,22.7204024,1902
4/9/21,-9.342331831,-15.74646312,-25.08879496,22.18838371,-553.7793981,31.53071554,1929
4/9/21,13.64106482,8.513009935,22.15407475,46.33615326,958.0443752,32.69508844,1908
4/9/21,-15.99613553,-16.80359785,-32.79973338,23.48802861,-761.0893712,39.48416414,1924
4/9/21,30.20339886,15.08753675,45.29093562,56.29570815,2448.09865,26.09230929,1927
4/9/21,33.0423376,13.48167371,46.5240113,65.59157707,2939.467684,32.54923947,1923
4/9/21,23.17495707,5.302816865,28.47777393,45.92203394,1233.357493,22.74707687,1973
4/9/21,2.752014874,2.62540977,5.377424645,28.07254551,117.5080279,25.32053063,1924
4/9/21,10.34836223,7.718306171,18.0666684,50.91187308,850.8293872,40.56351085,1973
4/9/21,-5.042285555,-6.281504783,-11.32379034,19.35908052,-227.2534591,24.40136607,1961
4/9/21,10.97647241,2.018754138,12.99522655,41.38095312,483.3786811,30.40448071,1969
4/9/21,-3.355541903,-7.625274837,-10.98081674,32.73113743,-381.1649424,36.08667933,1980
4/9/21,7.705700963,2.17575794,9.881458903,46.50544583,403.154747,38.79974486,1978
4/9/21,19.73397293,17.95312323,37.68709616,55.18927154,1987.047016,35.45529861,1920
4/9/21,13.93469254,3.748778011,17.68347056,51.09659995,834.7851503,37.16190741,1909
4/9/21,32.1872481,7.03232804,39.21957614,66.36576035,2497.251655,34.17851225,1911
4/9/21,14.28860065,3.012864125,17.30146478,34.29203272,541.7088989,20.00343207,1960
4/9/21,-7.762354997,-6.585424926,-14.34777992,7.433273155,-99.73646057,15.19562815,1930
4/9/21,-4.961601435,-13.85745511,-18.81905654,20.37331272,-384.9607802,25.33491416,1967
4/9/21,4.626929624,0.536556655,5.163486279,42.77003256,172.9089575,38.14310294,1954
4/9/21,14.61030758,8.481116759,23.09142434,32.78554698,701.1880062,18.1752394,1930
4/9/21,2.091269278,2.294088019,4.385357297,29.27047719,94.70566625,27.17920791,1903
4/9/21,17.54797695,9.792202406,27.34017936,70.98651405,1842.457332,53.4385371,1958
4/9/21,-7.228935405,-8.570405467,-15.79934087,33.76764958,-551.4749148,40.99658498,1926
4/9/21,10.84840696,1.01186429,11.86027125,33.92737205,356.600192,23.07896509,1920
4/9/21,13.04917423,-2.94022663,10.1089476,62.67143245,560.7618468,49.62225822,1970
4/9/21,16.43226033,-6.137099403,10.29516092,58.70478822,535.3752924,42.27252789,1940
4/10/21,5.447640237,-4.907562915,0.540077322,37.95663607,-17.99719502,32.50899584,1905
4/10/21,10.0187688,6.271148478,16.28991727,42.53556495,634.075352,32.51679615,1929
4/10/21,7.624881304,-6.23424224,1.390639063,51.91345049,18.88878262,44.28856918,1961
4/10/21,21.63511955,14.4985123,36.13363184,47.3653625,1627.983576,25.73024295,1979
4/10/21,-0.376958826,-6.601991945,-6.978950771,42.99769861,-336.0975697,43.37465744,1940
4/10/21,23.36276779,9.508843429,32.87161121,56.43966535,1765.95146,33.07689756,1978
4/10/21,-1.768530701,-7.567352512,-9.335883213,43.9297138,-444.7165082,45.6982445,1914
4/10/21,14.83245328,5.682585255,20.51503853,47.93180054,914.8758958,33.09934726,1915
4/10/21,5.446187372,3.518393788,8.964581159,48.84668075,380.0787721,43.40049338,1979
4/10/21,-13.79777864,-13.42543103,-27.22320967,21.736647,-586.2547362,35.53442564,1926
4/10/21,15.74431006,9.449388652,25.19369872,40.49754467,954.5916958,24.75323461,1943
4/10/21,2.679995144,0.74438943,3.424384574,47.22931046,111.0776271,44.54931532,1968
4/10/21,8.674648457,5.398609996,14.07325845,40.54571144,515.9913063,31.87106298,1951
4/10/21,25.76940064,16.65529297,42.4246936,44.77402242,1812.325466,19.00462178,1951
4/10/21,-2.584184388,-7.123612659,-9.707797047,14.52296931,-145.8012108,17.10715369,1922
4/10/21,6.455571407,-5.558530091,0.897041317,48.17611479,-5.857190661,41.72054338,1953
4/10/21,2.64286988,-1.918136454,0.724733426,43.39333242,-12.66946739,40.75046254,1947
4/10/21,28.66490041,22.17318194,50.83808235,64.27582492,3152.545773,35.61092452,1956
4/10/21,-12.15041243,-19.35662574,-31.50703817,22.01541099,-684.1487672,34.16582342,1972
4/10/21,1.914710862,-2.209751088,-0.295040226,24.44384191,-31.36071833,22.52913105,1971
4/10/21,23.87704613,11.24621323,35.12325937,54.16015837,1812.997872,30.28311223,1925
4/10/21,-15.00755788,-21.42603531,-36.43359319,19.76810842,-703.5577355,34.7756663,1928
4/10/21,3.951549546,0.764010426,4.715559972,26.75212603,94.68356866,22.80057648,1935
4/10/21,13.69833412,2.035475558,15.73380968,42.26836813,607.0402819,28.57003401,1958
4/10/21,-8.142822852,-11.00767414,-19.15049699,9.478372873,-171.8434271,17.62119573,1955
4/10/21,32.15678457,16.30449772,48.46128229,55.79107881,2599.454859,23.63429423,1921
4/10/21,7.97412904,6.605811171,14.57994021,29.95088818,392.1513306,21.97675914,1928
4/10/21,11.28135511,-5.153665438,6.12768967,50.18321102,251.1962431,38.90185591,1931
4/10/21,3.654891148,2.463020733,6.117911881,54.83169341,274.5058632,51.17680226,1978
4/10/21,5.07795163,3.821506825,8.899458455,55.43572732,429.0127665,50.35777569,1941
4/10/21,35.02120104,23.14367581,58.16487685,60.58124469,3404.954515,25.56004365,1936
4/10/21,18.30470322,4.903098409,23.20780163,47.75740589,1037.379195,29.45270266,1950
4/10/21,34.4648822,12.83559277,47.30047497,80.24590568,3668.123073,45.78102348,1948
4/10/21,1.711829989,-0.63016521,1.081664779,29.0263152,1.288762845,27.31448521,1930
4/10/21,21.7834443,1.997736947,23.78118125,62.49211938,1399.863117,40.70867507,1923
4/10/21,29.32240219,10.79850043,40.12090262,77.46283287,2990.295039,48.14043068,1902
4/10/21,-5.361486914,-10.95806136,-16.31954828,26.33912016,-439.8621148,31.70060707,1918
4/10/21,11.21929099,-2.434781304,8.784509687,31.6911969,237.9159196,20.4719059,1954
4/10/21,11.67678901,3.749118504,15.42590752,46.20348785,651.1013351,34.52669884,1982
4/10/21,17.68312998,14.18456857,31.86769855,46.40821046,1400.646952,28.72508048,1943
4/10/21,3.967867742,-4.265560551,-0.297692809,35.56997907,-45.86121325,31.60211133,1911
4/10/21,9.661257655,8.140284337,17.80154199,61.18379379,1010.180539,51.52253614,1930
4/10/21,10.1005702,11.47282646,21.57339666,30.44081292,604.6975223,20.34024272,1933
4/11/21,21.71243068,14.15483439,35.86726507,41.12826237,1398.162761,19.41583169,1917
4/11/21,18.11015219,13.56126527,31.67141746,30.11760876,892.0783339,12.00745657,1933
4/11/21,21.4219135,3.066561542,24.48847504,68.31543587,1580.136935,46.89352238,1924
4/11/21,-15.91720748,-20.70013453,-36.61734201,2.352345625,-51.8716479,18.2695531,1962
4/11/21,-0.523335181,-2.153453335,-2.676788516,37.08070319,-133.6611151,37.60403837,1948
4/11/21,28.21286224,6.310269508,34.52313175,65.28142039,2153.914525,37.06855815,1942
4/11/21,6.348682233,0.145193684,6.493875917,23.71937805,123.8174439,17.37069582,1919
4/11/21,21.37602157,9.885345814,31.26136738,58.26786747,1732.003977,36.8918459,1920
4/11/21,8.94577073,-6.655234883,2.290535847,40.27572009,49.68672469,31.32994936,1935
4/11/21,3.49580362,0.110332007,3.606135628,31.861,79.4279516,28.36519638,1952
4/11/21,10.58186425,3.924812324,14.50667658,46.46458126,613.0753948,35.88271701,1979
4/11/21,13.84896864,8.099194716,21.94816336,44.18093201,903.5612178,30.33196337,1977
4/11/21,12.28557733,-9.724272052,2.561305278,61.25940559,93.08332798,48.97382826,1936
4/11/21,8.1426254,8.850600065,16.99322546,23.44878077,358.0284122,15.30615537,1973
4/11/21,14.62319097,11.29674339,25.91993436,63.19530995,1548.903042,48.57211898,1930
4/11/21,-8.838620821,-18.26177254,-27.10039336,18.0783982,-480.9097075,26.91701902,1924
4/11/21,10.2165822,-0.805211248,9.411370948,56.70833278,467.5834519,46.49175058,1920
4/11/21,18.35762012,-2.678734791,15.67888533,61.42841256,886.0217386,43.07079244,1942
4/11/21,14.14696871,-4.085231771,10.06173694,44.99149444,397.63935,30.84452574,1955
4/11/21,21.95433477,19.24406213,41.19839691,49.39407525,1944.364245,27.43974048,1923
4/11/21,19.14019184,12.68416412,31.82435596,53.405194,1614.356354,34.26500216,1940
4/11/21,21.11297268,13.29956574,34.41253842,26.34892115,845.9718018,5.235948472,1978
4/11/21,19.58755988,14.63315542,34.2207153,44.37921125,1440.088427,24.79165137,1935
4/11/21,10.90700317,3.600532933,14.50753611,48.68726544,643.1374597,37.78026226,1904
4/11/21,9.491224381,-2.128546541,7.362677839,36.39459089,224.2043791,26.90336651,1952
4/11/21,-5.405277146,-4.767958332,-10.17323548,7.239849111,-70.71930347,12.64512626,1978
4/11/21,10.28268238,2.277932015,12.56061439,43.25722287,487.5194588,32.97454049,1948
4/11/21,48.10414525,21.46568089,69.56982614,85.10379079,5765.982312,36.99964554,1949
4/11/21,6.656090195,3.559716983,10.21580718,26.68090821,235.6702982,20.02481802,1976
4/11/21,-15.09727789,-11.54607273,-26.64335063,23.66483009,-627.531845,38.76210798,1971
4/11/21,19.75010081,13.09804008,32.8481409,60.53175395,1894.975688,40.78165313,1967
4/11/21,6.416572944,-4.102618939,2.313954005,29.21023097,36.06694598,22.79365803,1963
4/11/21,19.30357007,1.070405009,20.37397508,38.04180886,716.6470817,18.73823879,1916
4/11/21,23.68346069,5.701151053,29.38461175,65.16010155,1820.159572,41.47664086,1951
4/11/21,1.246990536,-2.807820907,-1.560830371,28.36024246,-71.06493985,27.11325192,1980
4/11/21,22.72527002,13.04428461,35.76955463,42.16903474,1430.429002,19.44376472,1913
4/11/21,1.944359791,-4.037790317,-2.093430526,37.61974228,-114.2806286,35.67538249,1949
4/11/21,19.27685436,10.22104465,29.49789901,73.19303367,2056.349783,53.91617931,1934
4/11/21,6.186301367,4.009078711,10.19538008,47.05500216,422.4932494,40.86870079,1924
4/11/21,8.369518221,6.162489141,14.53200736,39.69417902,522.6099154,31.3246608,1904
4/11/21,7.196008349,-7.080647558,0.115360791,43.17680081,-38.31125171,35.98079246,1944
4/11/21,12.49805562,-1.286609529,11.2114461,32.85326398,324.2678881,20.35520836,1973
4/12/21,1.518217132,-4.808078523,-3.289861391,45.89640007,-193.5993333,44.37818294,1955
4/12/21,-6.262309776,-14.04231443,-20.30462421,20.94228705,-425.8629315,27.20459683,1954
4/12/21,-12.0958846,-19.86657222,-31.96245682,22.3305863,-704.1085299,34.4264709,1978
4/12/21,10.0031302,7.715268809,17.71839901,58.54911579,961.1290803,48.5459856,1917
4/12/21,24.47557445,19.88903611,44.36461056,63.37759963,2703.980316,38.90202517,1972
4/12/21,12.95559107,9.850463574,22.80605464,36.68614967,777.1741296,23.7305586,1975
4/12/21,25.37511556,5.898687133,31.27380269,65.28379421,1945.114902,39.90867865,1979
4/12/21,-9.517591306,-16.68899745,-26.20658875,21.9121996,-569.9496144,31.4297909,1925
4/12/21,5.876761169,-1.304687006,4.572074163,66.40526541,232.6324587,60.52850424,1945
4/12/21,-7.930371525,-7.367061289,-15.29743281,32.29176217,-510.9753917,40.2221337,1962
4/12/21,-2.406858966,-13.42306007,-15.82991903,39.13916898,-642.8791259,41.54602795,1932
4/12/21,28.51341625,14.42254561,42.93596186,73.71554304,3048.39624,45.20212679,1929
4/12/21,-2.180369782,-8.720542473,-10.90091226,35.31428408,-409.3712839,37.49465386,1908
4/12/21,41.40333728,21.2441923,62.64752958,71.84781225,4366.592601,30.44447497,1914
4/12/21,32.31246711,15.3825943,47.69506141,77.14378274,3554.538611,44.83131563,1922
4/12/21,24.93618393,10.23996328,35.1761472,61.72819834,2074.455846,36.79201441,1910
4/12/21,1.515556177,1.86919294,3.384749117,26.08235691,58.81512848,24.56680073,1945
4/12/21,27.96786217,11.64727948,39.61514165,72.45415428,2758.212289,44.48629211,1979
4/12/21,24.04317542,12.75048691,36.79366232,59.33179895,2086.908714,35.28862353,1951
4/12/21,17.49607305,12.77237793,30.26845097,61.48111742,1769.18862,43.98504438,1920
4/12/21,4.251239722,-5.016916913,-0.765677191,28.19700844,-49.02113747,23.94576872,1911
4/12/21,11.75176065,-2.234888403,9.516872243,61.35356664,513.0236165,49.601806,1943
4/12/21,-9.417755528,-8.932045118,-18.34980065,26.56843805,-495.7441791,35.98619358,1946
4/12/21,12.77819137,-1.744607076,11.0335843,56.98115741,560.6916618,44.20296604,1979
4/12/21,12.11304212,-0.366230312,11.74681181,36.63927927,382.0086272,24.52623715,1959
4/12/21,5.489031843,1.553157818,7.042189661,35.96258968,210.2505979,30.47355784,1908
4/12/21,20.98544239,-1.280316649,19.70512574,48.27941416,883.3673869,27.29397177,1936
4/12/21,0.460439918,-4.166315982,-3.705876065,31.19278844,-143.0835204,30.73234852,1955
4/12/21,-13.89213562,-15.91324122,-29.80537684,28.38998235,-844.7587277,42.28211797,1979
4/12/21,6.632967182,7.324431336,13.95739852,68.3933248,872.2421668,61.76035762,1922
4/12/21,15.97784246,10.93492007,26.91276253,44.23223746,1119.266703,28.25439499,1950
4/12/21,22.7769491,19.05228279,41.82923189,42.00210031,1673.084262,19.22515121,1932
4/12/21,23.84007017,11.85092199,35.69099216,61.40143994,2094.385879,37.56136977,1956
4/12/21,1.640616868,-6.243676108,-4.603059239,42.34982087,-232.6854959,40.709204,1948
4/12/21,27.01285163,25.7049601,52.71781172,70.65937287,3601.630331,43.64652124,1980
4/12/21,20.026435,16.60583259,36.6322676,38.32108018,1328.834716,18.29464518,1903
4/12/21,18.13993793,13.07899552,31.21893345,63.29383207,1881.453166,45.15389414,1915
4/12/21,-22.87589387,-20.16503397,-43.04092784,19.34874288,-809.0956613,42.22463675,1947
4/12/21,16.58099172,13.32794546,29.90893718,64.77773343,1842.746489,48.19674171,1913
4/12/21,8.732922127,2.544479262,11.27740139,43.72140278,438.0650042,34.98848065,1959
4/12/21,-7.184383981,-5.016800288,-12.20118427,25.10131673,-319.1659233,32.28570071,1915
4/12/21,8.197803175,2.301515863,10.49931904,46.56991859,431.8831952,38.37211541,1928
4/12/21,3.521005285,-3.282856341,0.238148944,32.2384117,-24.79901694,28.71740642,1954
4/13/21,0.991598768,3.615029928,4.606628695,60.69558243,214.2998006,59.70398366,1936
4/13/21,18.28448349,-0.398197431,17.88628606,56.38854974,934.3068956,38.10406625,1909
4/13/21,10.46286996,5.543504106,16.00637407,48.62470203,713.6740934,38.16183206,1959
4/13/21,26.84861878,20.09662306,46.94524184,58.96526167,2662.227965,32.11664289,1960
4/13/21,23.51441743,16.18527124,39.69968866,55.76826489,2118.5148,32.25384746,1970
4/13/21,0.691645754,-3.928499052,-3.236853298,27.8137458,-114.6059073,27.12210004,1944
4/13/21,10.34941108,0.370198555,10.71960964,39.07570366,369.0809763,28.72629258,1927
4/13/21,3.553843474,0.220512147,3.774355622,34.42474005,91.73211546,30.87089658,1927
4/13/21,9.052784737,10.29366561,19.34645035,37.21545518,663.4250502,28.16267044,1931
4/13/21,28.11281286,4.060442322,32.17325518,53.22396398,1626.990956,25.11115112,1971
4/13/21,37.89310613,29.18462271,67.07772884,74.13909229,4831.865108,36.24598615,1933
4/13/21,14.32326265,7.099905736,21.42316838,65.94237274,1325.329014,51.6191101,1977
